distance,purse,track,age,odds,pp_start,j_starts,j_first,j_second,j_third,j_total_win_amt,j_win_perc,j_top_3,j_top_3_perc,t_starts,t_first,t_second,t_third,t_total_win_amt,t_win_perc,t_top_3,winloss
500.0,62000.0,0,3,1.8,2,35,7,7,4,374120,0.2,18,0.51,51,9,9,5,435875,0.18,0.45,1
500.0,62000.0,0,6,27.3,8,52,8,3,9,311237,0.15,20,0.38,10,0,0,2,14835,0.0,0.2,1
500.0,62000.0,0,3,6.8,3,51,4,7,7,312568,0.08,18,0.35,51,9,9,5,435875,0.18,0.45,1
500.0,62000.0,0,4,2.8,7,52,13,8,4,816020,0.25,25,0.48,17,1,1,1,41315,0.06,0.18,0
500.0,62000.0,0,5,36.3,9,15,1,1,3,79825,0.07,5,0.33,3,0,0,0,6690,0.0,0.0,0
500.0,62000.0,0,3,9.8,11,59,7,8,8,562909,0.12,23,0.39,9,1,2,1,77880,0.11,0.44,0
500.0,62000.0,0,3,76.1,6,18,0,2,2,24485,0.0,4,0.22,3,0,0,0,6690,0.0,0.0,0
500.0,62000.0,0,3,10.6,4,32,0,4,3,69250,0.0,7,0.22,14,1,3,0,49315,0.07,0.29,0
500.0,62000.0,0,5,13.2,10,16,0,0,1,30265,0.0,1,0.06,4,0,0,0,1380,0.0,0.0,0
500.0,62000.0,0,4,24.6,1,39,2,7,2,134480,0.05,11,0.28,7,0,0,0,3920,0.0,0.0,0
550.0,20000.0,1,4,19.5,10,10,2,1,0,69325,0.2,3,0.3,7,0,1,0,14125,0.0,0.14,0
550.0,20000.0,1,4,3.4,6,37,6,4,2,150700,0.16,12,0.32,51,9,9,5,435875,0.18,0.45,1
550.0,20000.0,1,3,8.2,1,32,0,4,3,69250,0.0,7,0.22,12,0,1,2,26080,0.0,0.25,0
550.0,20000.0,1,4,11.5,7,28,3,1,1,66200,0.11,5,0.18,9,3,0,0,108015,0.33,0.33,0
550.0,20000.0,1,3,4.3,2,59,7,8,8,562909,0.12,23,0.39,44,13,5,2,616845,0.3,0.45,0
550.0,20000.0,1,3,53.2,11,20,3,1,2,83170,0.15,6,0.3,7,1,0,1,20275,0.14,0.29,0
550.0,20000.0,1,4,3.4,4,63,9,6,5,314435,0.14,20,0.32,16,1,2,3,50157,0.06,0.38,1
550.0,20000.0,1,4,15.8,5,51,4,7,7,312568,0.08,18,0.35,2,0,0,0,690,0.0,0.0,0
550.0,20000.0,1,3,27.6,8,52,8,3,9,311237,0.15,20,0.38,6,0,0,3,13275,0.0,0.5,0
550.0,20000.0,1,3,13.9,9,39,2,7,2,134480,0.05,11,0.28,7,0,0,0,3920,0.0,0.0,0
550.0,20000.0,1,3,6.5,3,40,4,4,4,237110,0.1,12,0.3,16,1,1,2,40804,0.06,0.25,1
850.0,62000.0,0,3,54.8,9,45,2,5,3,252680,0.04,10,0.22,14,1,2,3,85955,0.07,0.43,1
850.0,62000.0,0,3,2.9,6,51,4,7,7,312568,0.08,18,0.35,51,9,9,5,435875,0.18,0.45,1
850.0,62000.0,0,3,8.0,11,37,6,4,2,150700,0.16,12,0.32,44,13,5,2,616845,0.3,0.45,0
850.0,62000.0,0,3,17.1,3,9,0,1,1,22430,0.0,2,0.22,8,1,1,1,48675,0.13,0.38,0
850.0,62000.0,0,3,4.7,5,52,13,8,4,816020,0.25,25,0.48,39,5,5,5,286355,0.13,0.38,0
850.0,62000.0,0,3,6.7,10,52,8,3,9,311237,0.15,20,0.38,42,6,5,5,524088,0.14,0.38,0
850.0,62000.0,0,3,41.0,4,35,4,3,2,137660,0.11,9,0.26,15,5,1,2,199665,0.33,0.53,0
850.0,62000.0,0,3,3.0,7,19,1,4,4,168321,0.05,9,0.47,16,1,2,3,50157,0.06,0.38,0
850.0,62000.0,0,3,8.3,8,13,4,2,0,349280,0.31,6,0.46,11,1,2,0,106815,0.09,0.27,0
850.0,62000.0,0,3,36.3,1,59,7,8,8,562909,0.12,23,0.39,5,1,0,0,41130,0.2,0.2,1
850.0,62000.0,0,3,23.7,2,40,2,7,9,346967,0.05,18,0.45,16,1,1,2,40804,0.06,0.25,0
500.0,60000.0,1,2,31.6,5,63,9,6,5,314435,0.14,20,0.32,16,1,2,3,50157,0.06,0.38,0
500.0,60000.0,1,2,18.8,9,52,8,3,9,311237,0.15,20,0.38,10,0,2,1,51546,0.0,0.3,0
500.0,60000.0,1,2,9.8,4,32,0,4,3,69250,0.0,7,0.22,5,0,1,0,11490,0.0,0.2,0
500.0,60000.0,1,2,10.1,10,59,7,8,8,562909,0.12,23,0.39,7,0,2,0,25725,0.0,0.29,0
500.0,60000.0,1,2,3.0,6,51,4,7,7,312568,0.08,18,0.35,51,9,9,5,435875,0.18,0.45,0
500.0,60000.0,1,2,13.9,8,40,4,3,6,217807,0.1,13,0.33,17,3,1,1,193260,0.18,0.29,0
500.0,60000.0,1,2,33.7,1,18,0,2,2,24485,0.0,4,0.22,4,0,0,1,8570,0.0,0.25,1
500.0,60000.0,1,2,5.0,2,39,2,7,2,134480,0.05,11,0.28,10,0,1,0,15360,0.0,0.1,1
500.0,60000.0,1,2,1.7,7,45,2,5,3,252680,0.04,10,0.22,6,1,0,1,42540,0.17,0.33,1
500.0,60000.0,1,2,19.3,3,22,4,1,2,123470,0.18,7,0.32,1,0,0,0,1200,0.0,0.0,0
850.0,75000.0,0,4,2.4,6,52,13,8,4,816020,0.25,25,0.48,12,2,2,0,114515,0.17,0.33,0
850.0,75000.0,0,6,13.1,10,9,0,1,1,22430,0.0,2,0.22,18,0,2,3,106055,0.0,0.28,0
850.0,75000.0,0,4,3.4,7,40,2,7,9,346967,0.05,18,0.45,39,5,5,5,286355,0.13,0.38,0
850.0,75000.0,0,5,15.6,8,51,4,7,7,312568,0.08,18,0.35,51,9,9,5,435875,0.18,0.45,0
850.0,75000.0,0,4,5.1,1,42,10,3,5,683730,0.24,18,0.43,4,1,0,2,55224,0.25,0.75,0
850.0,75000.0,0,4,13.9,5,52,8,3,9,311237,0.15,20,0.38,42,6,5,5,524088,0.14,0.38,0
850.0,75000.0,0,4,28.8,2,31,2,5,5,270490,0.06,12,0.39,8,1,1,1,48675,0.13,0.38,1
850.0,75000.0,0,6,37.8,9,7,0,0,1,11685,0.0,1,0.14,11,1,2,0,106815,0.09,0.27,0
850.0,75000.0,0,5,7.2,4,19,1,4,4,168321,0.05,9,0.47,39,5,5,5,286355,0.13,0.38,1
850.0,75000.0,0,4,6.7,3,15,1,1,3,79825,0.07,5,0.33,17,2,2,3,122669,0.12,0.41,1
550.0,30000.0,1,2,19.7,9,40,4,3,6,217807,0.1,13,0.33,9,1,2,1,77880,0.11,0.44,0
550.0,30000.0,1,2,2.3,7,37,6,4,2,150700,0.16,12,0.32,39,10,8,1,555914,0.26,0.49,1
550.0,30000.0,1,2,1.9,3,40,2,7,9,346967,0.05,18,0.45,17,1,0,5,58935,0.06,0.35,1
550.0,30000.0,1,2,3.9,5,19,1,4,4,168321,0.05,9,0.47,6,0,0,1,7080,0.0,0.17,0
550.0,30000.0,1,2,47.3,6,16,0,0,1,30265,0.0,1,0.06,7,0,0,0,3325,0.0,0.0,0
550.0,30000.0,1,2,28.3,10,5,0,1,0,8595,0.0,1,0.2,10,0,0,2,14835,0.0,0.2,0
550.0,30000.0,1,2,36.2,8,22,4,1,2,123470,0.18,7,0.32,4,0,0,0,1380,0.0,0.0,0
550.0,30000.0,1,2,15.7,4,39,2,7,2,134480,0.05,11,0.28,4,0,0,0,6225,0.0,0.0,0
550.0,30000.0,1,2,7.4,1,59,7,8,8,562909,0.12,23,0.39,24,2,4,4,179100,0.08,0.42,1
550.0,30000.0,1,2,31.6,2,20,3,1,2,83170,0.15,6,0.3,17,1,0,5,58935,0.06,0.35,0
600.0,60000.0,1,3,3.1,6,31,2,5,5,270490,0.06,12,0.39,11,1,1,3,52740,0.09,0.45,1
600.0,60000.0,1,3,28.0,7,45,2,5,3,252680,0.04,10,0.22,10,0,2,1,51546,0.0,0.3,1
600.0,60000.0,1,4,20.7,3,15,0,1,3,27995,0.0,4,0.27,1,0,0,0,1200,0.0,0.0,0
600.0,60000.0,1,3,3.6,5,59,7,8,8,562909,0.12,23,0.39,18,2,2,0,105130,0.11,0.22,0
600.0,60000.0,1,3,7.4,2,35,7,7,4,374120,0.2,18,0.51,14,1,2,3,85955,0.07,0.43,0
600.0,60000.0,1,4,14.2,1,52,8,3,9,311237,0.15,20,0.38,6,0,0,3,13275,0.0,0.5,0
600.0,60000.0,1,3,1.1,4,63,9,6,5,314435,0.14,20,0.32,24,2,4,4,179100,0.08,0.42,1
650.0,20000.0,1,4,4.2,7,40,4,4,4,237110,0.1,12,0.3,16,1,1,2,40804,0.06,0.25,0
650.0,20000.0,1,3,46.2,8,18,0,2,2,24485,0.0,4,0.22,3,0,1,0,4690,0.0,0.33,1
650.0,20000.0,1,3,4.6,6,19,1,4,4,168321,0.05,9,0.47,6,0,0,1,7080,0.0,0.17,0
650.0,20000.0,1,3,3.3,4,28,3,1,1,66200,0.11,5,0.18,5,2,0,1,28890,0.4,0.6,1
650.0,20000.0,1,6,5.4,5,4,0,0,0,4635,0.0,0,0.0,2,0,0,0,690,0.0,0.0,0
650.0,20000.0,1,4,19.2,2,22,4,1,2,123470,0.18,7,0.32,4,0,0,1,3435,0.0,0.25,1
650.0,20000.0,1,3,11.9,3,7,0,1,0,7820,0.0,1,0.14,1,0,0,0,400,0.0,0.0,0
650.0,20000.0,1,6,2.5,1,63,9,6,5,314435,0.14,20,0.32,5,0,1,0,11490,0.0,0.2,0
650.0,65000.0,1,7,17.3,6,63,9,6,5,314435,0.14,20,0.32,3,0,0,1,7890,0.0,0.33,0
650.0,65000.0,1,5,13.9,7,51,4,7,7,312568,0.08,18,0.35,15,5,1,2,199665,0.33,0.53,0
650.0,65000.0,1,5,3.6,4,40,4,3,6,217807,0.1,13,0.33,44,13,5,2,616845,0.3,0.45,1
650.0,65000.0,1,5,12.0,5,32,0,4,3,69250,0.0,7,0.22,12,0,1,2,26080,0.0,0.25,0
650.0,65000.0,1,5,5.7,1,40,2,7,9,346967,0.05,18,0.45,17,2,2,3,122669,0.12,0.41,1
650.0,65000.0,1,5,1.2,3,39,2,7,2,134480,0.05,11,0.28,24,5,1,1,449379,0.21,0.29,1
650.0,65000.0,1,3,4.8,2,52,13,8,4,816020,0.25,25,0.48,39,10,8,1,555914,0.26,0.49,0
800.0,67000.0,0,5,12.9,5,59,7,8,8,562909,0.12,23,0.39,18,2,2,0,105130,0.11,0.22,1
800.0,67000.0,0,6,8.3,6,9,0,1,1,22430,0.0,2,0.22,24,5,1,1,449379,0.21,0.29,0
800.0,67000.0,0,4,21.3,4,7,0,0,1,11685,0.0,1,0.14,5,1,0,1,69075,0.2,0.4,1
800.0,67000.0,0,5,32.3,8,63,9,6,5,314435,0.14,20,0.32,39,10,8,1,555914,0.26,0.49,0
800.0,67000.0,0,5,53.9,10,35,4,3,2,137660,0.11,9,0.26,18,0,2,3,106055,0.0,0.28,0
800.0,67000.0,0,4,0.7,7,52,13,8,4,816020,0.25,25,0.48,39,10,8,1,555914,0.26,0.49,1
800.0,67000.0,0,6,9.1,1,42,10,3,5,683730,0.24,18,0.43,10,0,0,2,16002,0.0,0.2,0
800.0,67000.0,0,5,7.1,2,45,2,5,3,252680,0.04,10,0.22,42,6,5,5,524088,0.14,0.38,0
800.0,67000.0,0,5,16.2,3,31,2,5,5,270490,0.06,12,0.39,14,1,2,3,85955,0.07,0.43,0
800.0,67000.0,0,5,19.3,9,51,4,7,7,312568,0.08,18,0.35,4,0,0,1,8570,0.0,0.25,0
500.0,43000.0,1,2,19.7,9,63,9,6,5,314435,0.14,20,0.32,39,5,5,5,286355,0.13,0.38,0
500.0,43000.0,1,2,1.3,2,40,4,3,6,217807,0.1,13,0.33,17,3,1,1,193260,0.18,0.29,0
500.0,43000.0,1,2,2.6,3,15,1,1,3,79825,0.07,5,0.33,6,1,0,1,42540,0.17,0.33,1
500.0,43000.0,1,2,7.3,1,37,6,4,2,150700,0.16,12,0.32,44,13,5,2,616845,0.3,0.45,0
500.0,43000.0,1,2,14.8,6,15,0,1,3,27995,0.0,4,0.27,51,9,9,5,435875,0.18,0.45,0
500.0,43000.0,1,2,11.5,5,52,13,8,4,816020,0.25,25,0.48,51,9,9,5,435875,0.18,0.45,1
500.0,43000.0,1,2,29.0,4,40,2,7,9,346967,0.05,18,0.45,17,1,0,5,58935,0.06,0.35,0
500.0,43000.0,1,2,62.1,8,4,0,0,0,4635,0.0,0,0.0,17,1,0,5,58935,0.06,0.35,0
500.0,43000.0,1,2,6.4,7,59,7,8,8,562909,0.12,23,0.39,5,0,2,0,16835,0.0,0.4,1
800.0,62000.0,0,4,9.1,1,19,1,4,4,168321,0.05,9,0.47,39,5,5,5,286355,0.13,0.38,0
800.0,62000.0,0,5,21.0,3,39,2,7,2,134480,0.05,11,0.28,16,1,2,3,50157,0.06,0.38,0
800.0,62000.0,0,4,7.8,4,59,7,8,8,562909,0.12,23,0.39,10,1,5,0,81380,0.1,0.6,1
800.0,62000.0,0,4,2.0,2,52,13,8,4,816020,0.25,25,0.48,39,5,5,5,286355,0.13,0.38,0
800.0,62000.0,0,4,3.5,5,51,4,7,7,312568,0.08,18,0.35,10,1,0,3,61645,0.1,0.4,1
800.0,62000.0,0,4,16.5,12,31,2,5,5,270490,0.06,12,0.39,17,2,2,3,122669,0.12,0.41,0
800.0,62000.0,0,4,25.1,6,42,10,3,5,683730,0.24,18,0.43,12,2,2,0,114515,0.17,0.33,0
800.0,62000.0,0,5,46.6,10,45,2,5,3,252680,0.04,10,0.22,13,1,2,1,29790,0.08,0.31,0
800.0,62000.0,0,4,10.9,11,35,4,3,2,137660,0.11,9,0.26,15,5,1,2,199665,0.33,0.53,1
800.0,62000.0,0,4,79.2,8,7,0,0,1,11685,0.0,1,0.14,1,0,0,0,345,0.0,0.0,0
800.0,62000.0,0,4,6.0,9,40,2,7,9,346967,0.05,18,0.45,18,0,2,3,106055,0.0,0.28,0
800.0,62000.0,0,4,44.3,7,40,4,4,4,237110,0.1,12,0.3,5,0,0,0,5650,0.0,0.0,0
850.0,200000.0,1,4,1.3,5,42,10,3,5,683730,0.24,18,0.43,24,5,1,1,449379,0.21,0.29,1
850.0,200000.0,1,5,2.6,3,45,2,5,3,252680,0.04,10,0.22,15,3,3,3,223670,0.2,0.6,1
850.0,200000.0,1,4,6.0,1,16,0,0,1,30265,0.0,1,0.06,39,5,5,5,286355,0.13,0.38,0
850.0,200000.0,1,4,2.9,2,52,13,8,4,816020,0.25,25,0.48,15,3,3,3,223670,0.2,0.6,1
850.0,200000.0,1,5,10.2,4,32,0,4,3,69250,0.0,7,0.22,12,0,1,2,26080,0.0,0.25,0
800.0,200000.0,0,3,8.6,2,45,2,5,3,252680,0.04,10,0.22,42,6,5,5,524088,0.14,0.38,0
800.0,200000.0,0,3,2.5,1,40,2,7,9,346967,0.05,18,0.45,39,5,5,5,286355,0.13,0.38,1
800.0,200000.0,0,3,28.2,5,52,8,3,9,311237,0.15,20,0.38,39,5,5,5,286355,0.13,0.38,0
800.0,200000.0,0,3,6.6,9,13,4,2,0,349280,0.31,6,0.46,42,6,5,5,524088,0.14,0.38,0
800.0,200000.0,0,3,72.9,10,40,4,4,4,237110,0.1,12,0.3,14,1,2,3,85955,0.07,0.43,0
800.0,200000.0,0,3,46.9,4,51,4,7,7,312568,0.08,18,0.35,39,5,5,5,286355,0.13,0.38,0
800.0,200000.0,0,3,10.1,13,42,10,3,5,683730,0.24,18,0.43,11,1,2,0,106815,0.09,0.27,0
800.0,200000.0,0,3,8.5,11,52,13,8,4,816020,0.25,25,0.48,11,2,2,1,111165,0.18,0.45,0
800.0,200000.0,0,3,5.9,3,59,7,8,8,562909,0.12,23,0.39,44,13,5,2,616845,0.3,0.45,1
800.0,200000.0,0,3,44.2,12,9,0,1,1,22430,0.0,2,0.22,18,0,2,3,106055,0.0,0.28,0
800.0,200000.0,0,3,30.2,6,31,2,5,5,270490,0.06,12,0.39,5,2,0,1,28890,0.4,0.6,0
800.0,200000.0,0,3,25.9,8,39,2,7,2,134480,0.05,11,0.28,17,3,1,1,193260,0.18,0.29,0
800.0,200000.0,0,3,5.0,7,19,1,4,4,168321,0.05,9,0.47,15,5,1,2,199665,0.33,0.53,1
500.0,60000.0,1,2,65.6,2,16,0,0,1,30265,0.0,1,0.06,2,0,0,1,2745,0.0,0.5,0
500.0,60000.0,1,2,17.8,1,59,7,8,8,562909,0.12,23,0.39,15,5,1,2,199665,0.33,0.53,1
500.0,60000.0,1,2,16.7,10,22,4,1,2,123470,0.18,7,0.32,6,1,0,1,42540,0.17,0.33,0
500.0,60000.0,1,2,4.8,6,63,9,6,5,314435,0.14,20,0.32,39,10,8,1,555914,0.26,0.49,1
500.0,60000.0,1,2,24.3,4,39,2,7,2,134480,0.05,11,0.28,17,1,0,5,58935,0.06,0.35,0
500.0,60000.0,1,2,43.8,7,52,8,3,9,311237,0.15,20,0.38,17,2,2,3,122669,0.12,0.41,0
500.0,60000.0,1,2,5.1,3,40,2,7,9,346967,0.05,18,0.45,17,1,0,5,58935,0.06,0.35,0
500.0,60000.0,1,2,11.2,9,51,4,7,7,312568,0.08,18,0.35,51,9,9,5,435875,0.18,0.45,0
500.0,60000.0,1,2,27.1,5,15,0,1,3,27995,0.0,4,0.27,51,9,9,5,435875,0.18,0.45,0
500.0,60000.0,1,2,0.8,8,42,10,3,5,683730,0.24,18,0.43,39,10,8,1,555914,0.26,0.49,1
850.0,60000.0,0,3,3.7,3,42,10,3,5,683730,0.24,18,0.43,4,1,0,2,55224,0.25,0.75,1
850.0,60000.0,0,4,80.2,8,4,0,0,0,4635,0.0,0,0.0,2,0,0,0,690,0.0,0.0,0
850.0,60000.0,0,3,62.6,9,5,0,1,0,5380,0.0,1,0.2,2,0,0,0,690,0.0,0.0,0
850.0,60000.0,0,4,11.8,2,35,7,7,4,374120,0.2,18,0.51,7,1,0,1,20275,0.14,0.29,0
850.0,60000.0,0,3,14.0,7,59,7,8,8,562909,0.12,23,0.39,12,2,2,0,114515,0.17,0.33,0
850.0,60000.0,0,3,45.4,6,63,9,6,5,314435,0.14,20,0.32,8,1,1,1,48675,0.13,0.38,0
850.0,60000.0,0,3,4.9,10,52,13,8,4,816020,0.25,25,0.48,12,2,2,0,114515,0.17,0.33,0
850.0,60000.0,0,3,2.8,5,51,4,7,7,312568,0.08,18,0.35,42,6,5,5,524088,0.14,0.38,1
850.0,60000.0,0,3,4.2,1,19,1,4,4,168321,0.05,9,0.47,3,0,1,0,16065,0.0,0.33,1
850.0,60000.0,0,3,19.5,11,16,0,0,1,30265,0.0,1,0.06,18,2,2,0,105130,0.11,0.22,0
850.0,60000.0,0,3,8.1,4,45,2,5,3,252680,0.04,10,0.22,11,2,2,1,111165,0.18,0.45,0
600.0,60000.0,1,3,96.3,6,18,0,2,2,24485,0.0,4,0.22,1,0,0,0,345,0.0,0.0,0
600.0,60000.0,1,3,35.8,7,59,7,8,8,562909,0.12,23,0.39,3,0,0,0,7665,0.0,0.0,0
600.0,60000.0,1,3,0.5,4,45,2,5,3,252680,0.04,10,0.22,15,3,3,3,223670,0.2,0.6,1
600.0,60000.0,1,3,2.9,1,40,4,3,6,217807,0.1,13,0.33,17,3,1,1,193260,0.18,0.29,1
600.0,60000.0,1,4,13.1,5,52,8,3,9,311237,0.15,20,0.38,16,1,2,3,50157,0.06,0.38,0
600.0,60000.0,1,3,22.1,3,10,2,1,0,69325,0.2,3,0.3,15,3,3,3,223670,0.2,0.6,0
600.0,60000.0,1,4,5.8,2,51,4,7,7,312568,0.08,18,0.35,42,6,5,5,524088,0.14,0.38,1
800.0,34000.0,0,6,6.9,4,40,2,7,9,346967,0.05,18,0.45,6,1,0,1,28455,0.17,0.33,0
800.0,34000.0,0,6,3.7,2,32,0,4,3,69250,0.0,7,0.22,12,0,1,2,26080,0.0,0.25,0
800.0,34000.0,0,4,5.7,1,52,13,8,4,816020,0.25,25,0.48,5,1,0,0,41130,0.2,0.2,0
800.0,34000.0,0,6,27.8,3,40,4,3,6,217807,0.1,13,0.33,17,3,1,1,193260,0.18,0.29,1
800.0,34000.0,0,5,72.1,6,22,4,1,2,123470,0.18,7,0.32,4,0,0,0,1380,0.0,0.0,0
800.0,34000.0,0,6,1.4,5,59,7,8,8,562909,0.12,23,0.39,24,5,1,1,449379,0.21,0.29,0
800.0,34000.0,0,4,10.3,8,39,2,7,2,134480,0.05,11,0.28,4,0,1,1,17030,0.0,0.5,1
800.0,34000.0,0,6,5.4,7,52,8,3,9,311237,0.15,20,0.38,6,1,0,1,28455,0.17,0.33,1
700.0,48000.0,1,3,4.5,2,45,2,5,3,252680,0.04,10,0.22,24,2,4,4,179100,0.08,0.42,0
700.0,48000.0,1,3,5.6,3,52,13,8,4,816020,0.25,25,0.48,39,5,5,5,286355,0.13,0.38,0
700.0,48000.0,1,3,1.2,5,37,6,4,2,150700,0.16,12,0.32,44,13,5,2,616845,0.3,0.45,0
700.0,48000.0,1,3,12.4,6,51,4,7,7,312568,0.08,18,0.35,16,1,2,3,50157,0.06,0.38,0
700.0,48000.0,1,3,9.5,7,52,8,3,9,311237,0.15,20,0.38,42,6,5,5,524088,0.14,0.38,1
700.0,48000.0,1,3,4.4,1,63,9,6,5,314435,0.14,20,0.32,39,10,8,1,555914,0.26,0.49,1
700.0,48000.0,1,3,20.6,4,40,2,7,9,346967,0.05,18,0.45,17,1,0,5,58935,0.06,0.35,1
500.0,62000.0,0,4,5.1,7,40,2,7,9,346967,0.05,18,0.45,10,0,0,0,9682,0.0,0.0,0
500.0,62000.0,0,4,3.7,11,52,13,8,4,816020,0.25,25,0.48,7,1,2,1,83195,0.14,0.57,1
500.0,62000.0,0,5,5.6,2,35,4,3,2,137660,0.11,9,0.26,24,5,1,1,449379,0.21,0.29,0
500.0,62000.0,0,3,3.2,8,45,2,5,3,252680,0.04,10,0.22,24,2,4,4,179100,0.08,0.42,0
500.0,62000.0,0,5,33.8,10,15,1,1,3,79825,0.07,5,0.33,2,0,0,0,690,0.0,0.0,0
500.0,62000.0,0,4,55.6,6,31,2,5,5,270490,0.06,12,0.39,2,0,0,0,690,0.0,0.0,0
500.0,62000.0,0,3,6.4,5,32,0,4,3,69250,0.0,7,0.22,10,1,0,2,24910,0.1,0.3,0
500.0,62000.0,0,3,26.6,4,59,7,8,8,562909,0.12,23,0.39,1,0,0,0,345,0.0,0.0,0
500.0,62000.0,0,3,10.8,3,40,4,4,4,237110,0.1,12,0.3,44,13,5,2,616845,0.3,0.45,0
500.0,62000.0,0,4,47.4,12,39,2,7,2,134480,0.05,11,0.28,10,0,1,0,15360,0.0,0.1,0
500.0,62000.0,0,4,74.0,1,63,9,6,5,314435,0.14,20,0.32,24,5,1,1,449379,0.21,0.29,1
500.0,62000.0,0,4,10.0,9,42,10,3,5,683730,0.24,18,0.43,10,2,0,3,59820,0.2,0.5,1
500.0,30000.0,1,2,14.2,9,63,9,6,5,314435,0.14,20,0.32,17,2,2,3,122669,0.12,0.41,0
500.0,30000.0,1,2,37.8,8,28,3,1,1,66200,0.11,5,0.18,13,1,2,1,29790,0.08,0.31,0
500.0,30000.0,1,2,2.5,1,35,4,3,2,137660,0.11,9,0.26,8,2,0,1,39590,0.25,0.38,1
500.0,30000.0,1,2,29.9,10,16,0,0,1,30265,0.0,1,0.06,7,0,0,0,3325,0.0,0.0,0
500.0,30000.0,1,2,6.3,7,10,2,1,0,69325,0.2,3,0.3,6,1,1,2,25345,0.17,0.67,0
500.0,30000.0,1,2,8.8,2,52,8,3,9,311237,0.15,20,0.38,10,0,2,1,51546,0.0,0.3,0
500.0,30000.0,1,2,6.3,3,22,4,1,2,123470,0.18,7,0.32,4,2,1,0,106800,0.5,0.75,0
500.0,30000.0,1,2,33.9,5,40,4,3,6,217807,0.1,13,0.33,2,0,0,0,2145,0.0,0.0,0
500.0,30000.0,1,2,4.9,4,9,1,1,2,34975,0.11,4,0.44,39,5,5,5,286355,0.13,0.38,1
500.0,30000.0,1,2,3.8,6,18,0,2,2,24485,0.0,4,0.22,11,1,2,1,56940,0.09,0.36,1
800.0,75000.0,0,5,61.6,6,40,4,4,4,237110,0.1,12,0.3,4,0,0,0,1435,0.0,0.0,0
800.0,75000.0,0,7,35.5,9,9,1,1,2,34975,0.11,4,0.44,8,1,0,1,25320,0.13,0.25,0
800.0,75000.0,0,4,19.0,4,59,7,8,8,562909,0.12,23,0.39,24,5,1,1,449379,0.21,0.29,0
