distance,purse,track,age,odds,pp_start,j_starts,j_first,j_second,j_third,j_total_win_amt,j_win_perc,j_top_3,j_top_3_perc,t_starts,t_first,t_second,t_third,t_total_win_amt,t_win_perc,t_top_3,winloss
800.0,75000.0,0,4,13.9,10,40,2,7,9,346967,0.05,18,0.45,1,0,0,0,345,0.0,0.0,0
800.0,75000.0,0,5,5.1,7,52,8,3,9,311237,0.15,20,0.38,42,6,5,5,524088,0.14,0.38,0
800.0,75000.0,0,4,23.4,3,20,3,1,2,83170,0.15,6,0.3,4,0,1,0,7330,0.0,0.25,0
800.0,75000.0,0,4,3.9,12,51,4,7,7,312568,0.08,18,0.35,7,0,1,1,17917,0.0,0.29,0
800.0,75000.0,0,4,6.2,11,42,10,3,5,683730,0.24,18,0.43,39,10,8,1,555914,0.26,0.49,0
800.0,75000.0,0,6,2.9,2,45,2,5,3,252680,0.04,10,0.22,44,13,5,2,616845,0.3,0.45,0
800.0,75000.0,0,6,10.4,8,19,1,4,4,168321,0.05,9,0.47,16,1,1,2,40804,0.06,0.25,1
800.0,75000.0,0,4,29.4,5,31,2,5,5,270490,0.06,12,0.39,7,1,2,1,83195,0.14,0.57,1
800.0,75000.0,0,5,8.4,1,52,13,8,4,816020,0.25,25,0.48,12,2,2,0,114515,0.17,0.33,1
600.0,60000.0,1,2,24.1,2,31,2,5,5,270490,0.06,12,0.39,11,1,1,3,52740,0.09,0.45,0
600.0,60000.0,1,2,0.6,1,42,10,3,5,683730,0.24,18,0.43,15,3,3,3,223670,0.2,0.6,1
600.0,60000.0,1,2,53.3,6,35,4,3,2,137660,0.11,9,0.26,8,2,0,1,39590,0.25,0.38,0
600.0,60000.0,1,2,18.2,3,51,4,7,7,312568,0.08,18,0.35,11,1,1,3,52740,0.09,0.45,0
600.0,60000.0,1,2,6.5,4,63,9,6,5,314435,0.14,20,0.32,10,2,0,3,59820,0.2,0.5,1
600.0,60000.0,1,2,2.0,5,52,13,8,4,816020,0.25,25,0.48,12,2,2,0,114515,0.17,0.33,1
900.0,250000.0,0,4,8.0,6,1,0,0,0,345,0.0,0,0.0,1,0,0,0,345,0.0,0.0,0
900.0,250000.0,0,5,12.4,10,51,4,7,7,312568,0.08,18,0.35,39,5,5,5,286355,0.13,0.38,0
900.0,250000.0,0,4,8.2,3,19,1,4,4,168321,0.05,9,0.47,42,6,5,5,524088,0.14,0.38,0
900.0,250000.0,0,4,3.1,8,31,2,5,5,270490,0.06,12,0.39,24,2,4,4,179100,0.08,0.42,1
900.0,250000.0,0,5,21.0,5,42,10,3,5,683730,0.24,18,0.43,24,5,1,1,449379,0.21,0.29,1
900.0,250000.0,0,6,3.3,2,52,13,8,4,816020,0.25,25,0.48,42,6,5,5,524088,0.14,0.38,0
900.0,250000.0,0,4,15.3,1,32,0,4,3,69250,0.0,7,0.22,44,13,5,2,616845,0.3,0.45,0
900.0,250000.0,0,6,4.8,4,59,7,8,8,562909,0.12,23,0.39,18,2,2,0,105130,0.11,0.22,0
900.0,250000.0,0,5,9.7,7,40,2,7,9,346967,0.05,18,0.45,18,0,2,3,106055,0.0,0.28,1
900.0,250000.0,0,4,20.6,9,45,2,5,3,252680,0.04,10,0.22,42,6,5,5,524088,0.14,0.38,0
800.0,23000.0,1,4,5.2,7,7,0,1,0,7820,0.0,1,0.14,3,0,1,1,7465,0.0,0.67,0
800.0,23000.0,1,6,11.9,6,52,8,3,9,311237,0.15,20,0.38,10,1,0,2,24910,0.1,0.3,0
800.0,23000.0,1,5,9.7,4,20,3,1,2,83170,0.15,6,0.3,17,2,2,3,122669,0.12,0.41,0
800.0,23000.0,1,6,5.5,2,39,2,7,2,134480,0.05,11,0.28,4,0,1,0,7330,0.0,0.25,1
800.0,23000.0,1,5,5.7,1,40,4,4,4,237110,0.1,12,0.3,10,0,0,2,14835,0.0,0.2,0
800.0,23000.0,1,7,2.0,8,37,6,4,2,150700,0.16,12,0.32,15,5,1,2,199665,0.33,0.53,1
800.0,23000.0,1,7,27.9,5,40,4,3,6,217807,0.1,13,0.33,2,0,0,0,745,0.0,0.0,0
800.0,23000.0,1,6,6.2,3,63,9,6,5,314435,0.14,20,0.32,17,2,2,3,122669,0.12,0.41,1
800.0,23000.0,1,4,19.0,9,16,0,0,1,30265,0.0,1,0.06,4,0,0,0,1380,0.0,0.0,0
650.0,24000.0,1,4,5.2,6,52,8,3,9,311237,0.15,20,0.38,10,1,0,2,24910,0.1,0.3,1
650.0,24000.0,1,3,25.2,5,37,6,4,2,150700,0.16,12,0.32,10,0,2,1,51546,0.0,0.3,0
650.0,24000.0,1,5,10.9,3,28,3,1,1,66200,0.11,5,0.18,10,0,0,2,16002,0.0,0.2,0
650.0,24000.0,1,4,2.7,4,52,13,8,4,816020,0.25,25,0.48,39,10,8,1,555914,0.26,0.49,1
650.0,24000.0,1,4,24.1,7,45,2,5,3,252680,0.04,10,0.22,7,0,1,0,14125,0.0,0.14,0
650.0,24000.0,1,5,3.9,1,63,9,6,5,314435,0.14,20,0.32,24,5,1,1,449379,0.21,0.29,1
650.0,24000.0,1,4,1.5,2,59,7,8,8,562909,0.12,23,0.39,44,13,5,2,616845,0.3,0.45,0
800.0,30000.0,1,3,26.3,1,35,4,3,2,137660,0.11,9,0.26,3,0,0,1,7890,0.0,0.33,0
800.0,30000.0,1,5,2.2,3,59,7,8,8,562909,0.12,23,0.39,4,0,1,0,7035,0.0,0.25,1
800.0,30000.0,1,3,5.9,5,31,2,5,5,270490,0.06,12,0.39,8,1,1,1,48675,0.13,0.38,0
800.0,30000.0,1,3,10.4,6,40,4,3,6,217807,0.1,13,0.33,10,0,1,0,15360,0.0,0.1,0
800.0,30000.0,1,3,6.9,2,32,0,4,3,69250,0.0,7,0.22,10,0,0,2,16002,0.0,0.2,1
800.0,30000.0,1,3,4.0,4,39,2,7,2,134480,0.05,11,0.28,15,5,1,2,199665,0.33,0.53,1
800.0,30000.0,1,4,2.5,7,63,9,6,5,314435,0.14,20,0.32,39,10,8,1,555914,0.26,0.49,0
550.0,20000.0,1,7,5.3,8,28,3,1,1,66200,0.11,5,0.18,6,1,0,1,28455,0.17,0.33,0
550.0,20000.0,1,6,7.6,9,20,3,1,2,83170,0.15,6,0.3,13,1,2,1,29790,0.08,0.31,0
550.0,20000.0,1,5,5.7,5,37,6,4,2,150700,0.16,12,0.32,5,0,0,0,5650,0.0,0.0,0
550.0,20000.0,1,4,22.8,1,59,7,8,8,562909,0.12,23,0.39,14,1,3,0,49315,0.07,0.29,0
550.0,20000.0,1,6,5.0,2,32,0,4,3,69250,0.0,7,0.22,12,0,1,2,26080,0.0,0.25,0
550.0,20000.0,1,4,5.3,6,22,4,1,2,123470,0.18,7,0.32,4,2,0,1,45465,0.5,0.75,1
550.0,20000.0,1,7,60.7,4,18,0,2,2,24485,0.0,4,0.22,2,0,1,0,4345,0.0,0.5,0
550.0,20000.0,1,6,2.1,3,52,8,3,9,311237,0.15,20,0.38,17,1,1,1,41315,0.06,0.18,1
550.0,20000.0,1,6,16.3,7,40,4,4,4,237110,0.1,12,0.3,14,1,3,0,49315,0.07,0.29,1
500.0,67000.0,0,4,5.1,1,52,13,8,4,816020,0.25,25,0.48,24,2,4,4,179100,0.08,0.42,0
500.0,67000.0,0,4,34.9,7,51,4,7,7,312568,0.08,18,0.35,11,1,1,3,52740,0.09,0.45,1
500.0,67000.0,0,5,10.0,4,40,4,3,6,217807,0.1,13,0.33,42,6,5,5,524088,0.14,0.38,0
500.0,67000.0,0,5,7.5,6,40,4,4,4,237110,0.1,12,0.3,17,3,1,1,193260,0.18,0.29,0
500.0,67000.0,0,7,3.0,5,59,7,8,8,562909,0.12,23,0.39,4,0,2,0,31965,0.0,0.5,1
500.0,67000.0,0,5,20.5,3,31,2,5,5,270490,0.06,12,0.39,24,5,1,1,449379,0.21,0.29,0
500.0,67000.0,0,6,1.0,2,42,10,3,5,683730,0.24,18,0.43,44,13,5,2,616845,0.3,0.45,1
600.0,30000.0,1,3,6.6,7,40,4,3,6,217807,0.1,13,0.33,9,3,0,0,108015,0.33,0.33,0
600.0,30000.0,1,4,5.2,6,20,3,1,2,83170,0.15,6,0.3,5,0,2,1,23065,0.0,0.6,1
600.0,30000.0,1,3,1.5,5,51,4,7,7,312568,0.08,18,0.35,17,1,1,1,41315,0.06,0.18,1
600.0,30000.0,1,4,27.2,8,5,0,1,0,5380,0.0,1,0.2,1,0,0,0,345,0.0,0.0,0
600.0,30000.0,1,4,6.0,4,12,1,1,2,25830,0.08,4,0.33,1,0,0,1,3600,0.0,1.0,1
600.0,30000.0,1,4,11.7,2,15,1,1,3,79825,0.07,5,0.33,4,0,0,0,2235,0.0,0.0,0
600.0,30000.0,1,3,6.4,3,10,2,1,0,69325,0.2,3,0.3,3,0,0,0,9690,0.0,0.0,0
600.0,30000.0,1,3,8.1,1,63,9,6,5,314435,0.14,20,0.32,4,0,2,0,31965,0.0,0.5,0
800.0,35000.0,0,4,25.6,10,45,2,5,3,252680,0.04,10,0.22,16,1,2,3,50157,0.06,0.38,0
800.0,35000.0,0,4,12.3,2,39,2,7,2,134480,0.05,11,0.28,1,0,0,0,345,0.0,0.0,0
800.0,35000.0,0,3,4.6,1,59,7,8,8,562909,0.12,23,0.39,42,6,5,5,524088,0.14,0.38,0
800.0,35000.0,0,6,25.7,7,20,3,1,2,83170,0.15,6,0.3,1,0,0,0,2100,0.0,0.0,0
800.0,35000.0,0,3,10.0,9,19,1,4,4,168321,0.05,9,0.47,4,1,0,1,44130,0.25,0.5,0
800.0,35000.0,0,4,15.3,6,32,0,4,3,69250,0.0,7,0.22,5,0,2,1,23065,0.0,0.6,1
800.0,35000.0,0,7,3.8,4,7,0,0,1,11685,0.0,1,0.14,10,0,0,0,9682,0.0,0.0,0
800.0,35000.0,0,4,7.7,3,63,9,6,5,314435,0.14,20,0.32,2,0,0,0,1045,0.0,0.0,0
800.0,35000.0,0,4,3.4,5,40,2,7,9,346967,0.05,18,0.45,24,2,4,4,179100,0.08,0.42,1
800.0,35000.0,0,4,5.2,8,52,8,3,9,311237,0.15,20,0.38,42,6,5,5,524088,0.14,0.38,1
1200.0,100000.0,1,7,21.2,0,59,7,8,8,562909,0.12,23,0.39,24,5,1,1,449379,0.21,0.29,0
1200.0,100000.0,1,5,6.9,0,13,4,2,0,349280,0.31,6,0.46,8,1,1,2,40252,0.13,0.5,0
1200.0,100000.0,1,5,6.3,0,63,9,6,5,314435,0.14,20,0.32,17,2,2,3,122669,0.12,0.41,0
1200.0,100000.0,1,7,0.6,0,52,13,8,4,816020,0.25,25,0.48,15,3,3,3,223670,0.2,0.6,1
1200.0,100000.0,1,5,9.8,0,40,2,7,9,346967,0.05,18,0.45,39,10,8,1,555914,0.26,0.49,1
1200.0,100000.0,1,5,12.0,0,39,2,7,2,134480,0.05,11,0.28,18,0,2,3,106055,0.0,0.28,0
1200.0,100000.0,1,5,9.0,0,51,4,7,7,312568,0.08,18,0.35,5,1,0,1,69075,0.2,0.4,1
550.0,20000.0,1,3,12.1,3,32,0,4,3,69250,0.0,7,0.22,7,0,0,0,3325,0.0,0.0,0
550.0,20000.0,1,3,55.7,6,40,4,3,6,217807,0.1,13,0.33,14,1,3,0,49315,0.07,0.29,0
550.0,20000.0,1,4,50.8,10,22,4,1,2,123470,0.18,7,0.32,11,1,1,3,52740,0.09,0.45,0
550.0,20000.0,1,4,6.5,5,45,2,5,3,252680,0.04,10,0.22,13,1,2,1,29790,0.08,0.31,0
550.0,20000.0,1,3,16.0,7,35,4,3,2,137660,0.11,9,0.26,11,1,1,3,52740,0.09,0.45,0
550.0,20000.0,1,4,13.6,9,18,0,2,2,24485,0.0,4,0.22,2,0,0,1,2745,0.0,0.5,1
550.0,20000.0,1,4,76.2,8,39,2,7,2,134480,0.05,11,0.28,4,0,1,0,7035,0.0,0.25,0
550.0,20000.0,1,3,3.1,4,37,6,4,2,150700,0.16,12,0.32,42,6,5,5,524088,0.14,0.38,1
550.0,20000.0,1,3,4.3,1,51,4,7,7,312568,0.08,18,0.35,39,5,5,5,286355,0.13,0.38,0
550.0,20000.0,1,3,1.6,2,63,9,6,5,314435,0.14,20,0.32,5,2,0,1,28890,0.4,0.6,1
500.0,36000.0,1,2,18.8,1,15,0,1,3,27995,0.0,4,0.27,9,3,0,0,108015,0.33,0.33,0
500.0,36000.0,1,2,3.1,4,35,7,7,4,374120,0.2,18,0.51,39,10,8,1,555914,0.26,0.49,0
500.0,36000.0,1,2,7.4,5,45,2,5,3,252680,0.04,10,0.22,5,0,2,0,16835,0.0,0.4,1
500.0,36000.0,1,2,12.8,2,15,1,1,3,79825,0.07,5,0.33,6,0,0,1,7080,0.0,0.17,1
500.0,36000.0,1,2,0.4,3,42,10,3,5,683730,0.24,18,0.43,44,13,5,2,616845,0.3,0.45,1
800.0,20000.0,1,7,2.2,4,12,1,1,2,25830,0.08,4,0.33,13,1,2,1,29790,0.08,0.31,1
800.0,20000.0,1,5,3.4,1,37,6,4,2,150700,0.16,12,0.32,3,0,0,0,1890,0.0,0.0,0
800.0,20000.0,1,6,26.2,7,28,3,1,1,66200,0.11,5,0.18,10,1,0,3,61645,0.1,0.4,0
800.0,20000.0,1,4,7.7,5,22,4,1,2,123470,0.18,7,0.32,6,1,0,1,38955,0.17,0.33,0
800.0,20000.0,1,6,44.5,3,18,0,2,2,24485,0.0,4,0.22,10,0,1,0,15360,0.0,0.1,0
800.0,20000.0,1,4,5.4,2,52,8,3,9,311237,0.15,20,0.38,6,1,1,2,25345,0.17,0.67,1
800.0,20000.0,1,7,2.1,6,32,0,4,3,69250,0.0,7,0.22,12,0,1,2,26080,0.0,0.25,1
800.0,35000.0,0,4,14.1,2,51,4,7,7,312568,0.08,18,0.35,17,1,1,1,41315,0.06,0.18,1
800.0,35000.0,0,3,13.1,4,37,6,4,2,150700,0.16,12,0.32,44,13,5,2,616845,0.3,0.45,1
800.0,35000.0,0,3,4.4,3,35,4,3,2,137660,0.11,9,0.26,18,2,2,0,105130,0.11,0.22,0
800.0,35000.0,0,4,0.9,1,52,13,8,4,816020,0.25,25,0.48,3,0,0,1,4890,0.0,0.33,1
800.0,35000.0,0,3,4.3,6,52,8,3,9,311237,0.15,20,0.38,6,0,0,3,13275,0.0,0.5,0
800.0,35000.0,0,3,7.9,5,42,10,3,5,683730,0.24,18,0.43,39,10,8,1,555914,0.26,0.49,0
800.0,35000.0,0,4,22.9,7,16,0,0,1,30265,0.0,1,0.06,17,3,1,1,193260,0.18,0.29,0
600.0,34000.0,1,3,21.0,7,40,4,3,6,217807,0.1,13,0.33,8,1,1,2,40252,0.13,0.5,0
600.0,34000.0,1,3,1.6,3,51,4,7,7,312568,0.08,18,0.35,2,0,0,1,4425,0.0,0.5,1
600.0,34000.0,1,3,7.2,6,63,9,6,5,314435,0.14,20,0.32,4,0,0,0,1380,0.0,0.0,0
600.0,34000.0,1,3,3.1,1,59,7,8,8,562909,0.12,23,0.39,24,5,1,1,449379,0.21,0.29,1
600.0,34000.0,1,3,13.9,5,35,4,3,2,137660,0.11,9,0.26,8,2,0,1,39590,0.25,0.38,0
600.0,34000.0,1,3,4.3,4,42,10,3,5,683730,0.24,18,0.43,7,0,1,1,17917,0.0,0.29,1
600.0,34000.0,1,3,5.7,2,45,2,5,3,252680,0.04,10,0.22,14,1,3,0,49315,0.07,0.29,0
800.0,24000.0,1,4,3.3,6,28,3,1,1,66200,0.11,5,0.18,9,3,0,0,108015,0.33,0.33,1
800.0,24000.0,1,6,7.7,5,63,9,6,5,314435,0.14,20,0.32,17,2,2,3,122669,0.12,0.41,0
800.0,24000.0,1,5,5.0,3,32,0,4,3,69250,0.0,7,0.22,3,0,0,0,9690,0.0,0.0,0
800.0,24000.0,1,5,6.1,2,39,2,7,2,134480,0.05,11,0.28,7,0,0,0,3920,0.0,0.0,0
800.0,24000.0,1,4,3.0,1,35,4,3,2,137660,0.11,9,0.26,39,10,8,1,555914,0.26,0.49,1
800.0,24000.0,1,4,4.1,4,40,4,3,6,217807,0.1,13,0.33,8,1,1,2,40252,0.13,0.5,0
800.0,24000.0,1,5,10.3,7,42,10,3,5,683730,0.24,18,0.43,4,2,0,1,45465,0.5,0.75,1
650.0,60000.0,1,3,16.1,6,31,2,5,5,270490,0.06,12,0.39,4,0,2,0,31965,0.0,0.5,0
650.0,60000.0,1,3,7.3,3,37,6,4,2,150700,0.16,12,0.32,5,0,0,0,4980,0.0,0.0,0
650.0,60000.0,1,3,3.1,8,40,2,7,9,346967,0.05,18,0.45,11,1,2,1,56940,0.09,0.36,1
650.0,60000.0,1,4,9.7,2,40,4,4,4,237110,0.1,12,0.3,9,3,0,0,108015,0.33,0.33,0
650.0,60000.0,1,4,2.1,4,35,4,3,2,137660,0.11,9,0.26,3,0,0,1,7890,0.0,0.33,1
650.0,60000.0,1,3,4.5,7,42,10,3,5,683730,0.24,18,0.43,3,0,1,0,12690,0.0,0.33,1
650.0,60000.0,1,3,26.0,1,52,8,3,9,311237,0.15,20,0.38,8,2,0,1,39590,0.25,0.38,0
650.0,60000.0,1,4,5.9,5,59,7,8,8,562909,0.12,23,0.39,3,0,0,1,4045,0.0,0.33,0
800.0,62000.0,0,5,9.8,1,59,7,8,8,562909,0.12,23,0.39,7,0,2,0,25725,0.0,0.29,0
800.0,62000.0,0,4,24.4,5,63,9,6,5,314435,0.14,20,0.32,24,2,4,4,179100,0.08,0.42,0
800.0,62000.0,0,3,22.8,7,40,4,4,4,237110,0.1,12,0.3,14,1,2,3,85955,0.07,0.43,0
800.0,62000.0,0,5,6.8,3,45,2,5,3,252680,0.04,10,0.22,39,5,5,5,286355,0.13,0.38,0
800.0,62000.0,0,3,3.9,2,52,8,3,9,311237,0.15,20,0.38,42,6,5,5,524088,0.14,0.38,1
800.0,62000.0,0,3,2.0,10,40,2,7,9,346967,0.05,18,0.45,18,0,2,3,106055,0.0,0.28,0
800.0,62000.0,0,4,10.8,6,22,4,1,2,123470,0.18,7,0.32,6,1,0,1,28455,0.17,0.33,0
800.0,62000.0,0,3,6.2,8,40,4,3,6,217807,0.1,13,0.33,17,3,1,1,193260,0.18,0.29,1
800.0,62000.0,0,3,16.9,9,28,3,1,1,66200,0.11,5,0.18,11,1,2,1,56940,0.09,0.36,0
800.0,62000.0,0,4,13.2,4,35,7,7,4,374120,0.2,18,0.51,10,1,0,3,61645,0.1,0.4,1
550.0,30000.0,1,2,35.4,1,37,6,4,2,150700,0.16,12,0.32,5,0,0,0,4980,0.0,0.0,0
550.0,30000.0,1,2,65.6,10,18,0,2,2,24485,0.0,4,0.22,5,0,2,0,16835,0.0,0.4,0
550.0,30000.0,1,2,4.3,7,35,4,3,2,137660,0.11,9,0.26,10,0,0,2,16002,0.0,0.2,1
550.0,30000.0,1,2,21.8,9,63,9,6,5,314435,0.14,20,0.32,17,1,1,1,41315,0.06,0.18,0
550.0,30000.0,1,2,2.5,4,15,0,1,3,27995,0.0,4,0.27,51,9,9,5,435875,0.18,0.45,1
550.0,30000.0,1,2,4.8,2,22,4,1,2,123470,0.18,7,0.32,11,1,1,3,52740,0.09,0.45,0
550.0,30000.0,1,2,76.1,8,12,1,1,2,25830,0.08,4,0.33,5,0,0,0,1725,0.0,0.0,0
550.0,30000.0,1,2,2.5,3,10,2,1,0,69325,0.2,3,0.3,6,1,0,1,38955,0.17,0.33,1
550.0,30000.0,1,2,10.7,5,32,0,4,3,69250,0.0,7,0.22,7,0,1,1,17917,0.0,0.29,0
550.0,30000.0,1,2,11.5,6,39,2,7,2,134480,0.05,11,0.28,17,1,1,1,41315,0.06,0.18,0
550.0,26000.0,1,4,9.6,7,52,8,3,9,311237,0.15,20,0.38,10,1,0,2,24910,0.1,0.3,1
550.0,26000.0,1,6,24.5,1,7,0,1,0,7820,0.0,1,0.14,1,0,0,0,345,0.0,0.0,0
550.0,26000.0,1,4,59.2,8,18,0,2,2,24485,0.0,4,0.22,1,0,0,0,345,0.0,0.0,0
550.0,26000.0,1,6,3.1,3,12,1,1,2,25830,0.08,4,0.33,6,1,1,2,25345,0.17,0.67,1
550.0,26000.0,1,4,11.6,5,40,4,4,4,237110,0.1,12,0.3,5,0,0,0,5650,0.0,0.0,0
550.0,26000.0,1,4,32.1,4,28,3,1,1,66200,0.11,5,0.18,13,1,2,1,29790,0.08,0.31,0
550.0,26000.0,1,5,13.9,6,15,0,1,3,27995,0.0,4,0.27,2,0,0,0,690,0.0,0.0,0
550.0,26000.0,1,4,6.2,2,32,0,4,3,69250,0.0,7,0.22,8,1,1,2,40252,0.13,0.5,1
550.0,26000.0,1,3,1.1,9,37,6,4,2,150700,0.16,12,0.32,44,13,5,2,616845,0.3,0.45,0
800.0,62000.0,1,4,5.8,4,40,4,3,6,217807,0.1,13,0.33,8,1,1,2,40252,0.13,0.5,1
800.0,62000.0,1,4,51.7,2,18,0,2,2,24485,0.0,4,0.22,1,0,0,0,345,0.0,0.0,0
800.0,62000.0,1,3,4.3,5,52,13,8,4,816020,0.25,25,0.48,39,5,5,5,286355,0.13,0.38,1
800.0,62000.0,1,3,24.5,7,63,9,6,5,314435,0.14,20,0.32,10,1,5,0,81380,0.1,0.6,0
800.0,62000.0,1,4,5.8,6,45,2,5,3,252680,0.04,10,0.22,3,0,0,0,7665,0.0,0.0,0
800.0,62000.0,1,4,5.3,3,35,7,7,4,374120,0.2,18,0.51,14,1,2,3,85955,0.07,0.43,1
800.0,62000.0,1,4,2.8,8,51,4,7,7,312568,0.08,18,0.35,15,3,3,3,223670,0.2,0.6,0
800.0,62000.0,1,4,3.3,1,2,0,0,1,5025,0.0,1,0.5,7,0,0,0,3630,0.0,0.0,0
800.0,60000.0,0,3,23.0,5,40,4,4,4,237110,0.1,12,0.3,9,3,0,0,108015,0.33,0.33,0
800.0,60000.0,0,3,14.4,1,32,0,4,3,69250,0.0,7,0.22,3,0,1,0,12690,0.0,0.33,0
800.0,60000.0,0,3,20.4,9,28,3,1,1,66200,0.11,5,0.18,10,1,0,3,61645,0.1,0.4,0
800.0,60000.0,0,4,3.8,3,40,4,3,6,217807,0.1,13,0.33,42,6,5,5,524088,0.14,0.38,1
800.0,60000.0,0,3,5.0,6,52,13,8,4,816020,0.25,25,0.48,5,1,0,1,69075,0.2,0.4,0
800.0,60000.0,0,3,6.7,2,42,10,3,5,683730,0.24,18,0.43,1,0,0,0,1200,0.0,0.0,0
800.0,60000.0,0,3,7.2,4,20,3,1,2,83170,0.15,6,0.3,39,5,5,5,286355,0.13,0.38,1
800.0,60000.0,0,3,3.0,7,35,7,7,4,374120,0.2,18,0.51,4,2,1,0,106800,0.5,0.75,1
800.0,60000.0,0,4,63.7,10,15,0,1,3,27995,0.0,4,0.27,6,0,0,0,7725,0.0,0.0,0
800.0,60000.0,0,3,5.8,8,45,2,5,3,252680,0.04,10,0.22,1,0,0,0,3600,0.0,0.0,0
550.0,30000.0,1,3,3.6,9,40,2,7,9,346967,0.05,18,0.45,13,1,2,1,29790,0.08,0.31,1
550.0,30000.0,1,3,54.1,8,15,0,1,3,27995,0.0,4,0.27,10,0,0,2,14835,0.0,0.2,1
550.0,30000.0,1,3,53.5,5,22,4,1,2,123470,0.18,7,0.32,4,2,0,1,45465,0.5,0.75,0
550.0,30000.0,1,3,9.0,7,63,9,6,5,314435,0.14,20,0.32,39,5,5,5,286355,0.13,0.38,0
550.0,30000.0,1,3,15.8,6,40,4,3,6,217807,0.1,13,0.33,17,3,1,1,193260,0.18,0.29,0
550.0,30000.0,1,3,1.3,2,52,8,3,9,311237,0.15,20,0.38,44,13,5,2,616845,0.3,0.45,1
550.0,30000.0,1,3,8.3,3,59,7,8,8,562909,0.12,23,0.39,7,0,0,0,3630,0.0,0.0,0
550.0,30000.0,1,3,6.3,1,16,0,0,1,30265,0.0,1,0.06,6,1,1,2,25345,0.17,0.67,0
550.0,30000.0,1,3,9.3,4,40,4,4,4,237110,0.1,12,0.3,51,9,9,5,435875,0.18,0.45,0
850.0,34000.0,0,6,4.8,8,35,7,7,4,374120,0.2,18,0.51,51,9,9,5,435875,0.18,0.45,0
850.0,34000.0,0,6,10.4,2,51,4,7,7,312568,0.08,18,0.35,4,0,0,0,1380,0.0,0.0,0
850.0,34000.0,0,5,1.6,3,40,2,7,9,346967,0.05,18,0.45,39,5,5,5,286355,0.13,0.38,1
850.0,34000.0,0,8,8.4,9,19,1,4,4,168321,0.05,9,0.47,16,1,2,3,50157,0.06,0.38,1
850.0,34000.0,0,5,15.0,4,15,1,1,3,79825,0.07,5,0.33,3,0,1,2,19360,0.0,1.0,1
850.0,34000.0,0,5,27.2,7,35,4,3,2,137660,0.11,9,0.26,8,2,0,1,39590,0.25,0.38,0
850.0,34000.0,0,4,3.9,5,31,2,5,5,270490,0.06,12,0.39,5,1,0,1,69075,0.2,0.4,0
