distance,purse,track,age,odds,pp_start,j_starts,j_first,j_second,j_third,j_total_win_amt,j_win_perc,j_top_3,j_top_3_perc,t_starts,t_first,t_second,t_third,t_total_win_amt,t_win_perc,t_top_3,winloss
850.0,34000.0,0,4,20.9,1,9,1,1,2,34975,0.11,4,0.44,8,1,0,1,25320,0.13,0.25,0
850.0,34000.0,0,4,10.1,6,59,7,8,8,562909,0.12,23,0.39,24,2,4,4,179100,0.08,0.42,0
700.0,150000.0,1,3,8.8,6,40,4,3,6,217807,0.1,13,0.33,3,0,0,0,9690,0.0,0.0,0
700.0,150000.0,1,3,1.1,1,45,2,5,3,252680,0.04,10,0.22,17,3,1,1,193260,0.18,0.29,1
700.0,150000.0,1,3,2.1,2,13,4,2,0,349280,0.31,6,0.46,42,6,5,5,524088,0.14,0.38,0
700.0,150000.0,1,3,7.5,4,52,8,3,9,311237,0.15,20,0.38,11,1,2,1,56940,0.09,0.36,0
700.0,150000.0,1,3,48.9,7,35,7,7,4,374120,0.2,18,0.51,4,0,1,1,31385,0.0,0.5,1
700.0,150000.0,1,3,6.2,3,59,7,8,8,562909,0.12,23,0.39,9,1,2,1,77880,0.11,0.44,1
700.0,150000.0,1,3,47.8,5,16,0,0,1,30265,0.0,1,0.06,5,0,0,0,5650,0.0,0.0,0
850.0,39000.0,0,5,2.7,1,15,0,1,3,27995,0.0,4,0.27,18,2,2,0,105130,0.11,0.22,0
850.0,39000.0,0,5,11.4,8,52,8,3,9,311237,0.15,20,0.38,10,0,0,2,14835,0.0,0.2,0
850.0,39000.0,0,5,4.7,2,31,2,5,5,270490,0.06,12,0.39,39,10,8,1,555914,0.26,0.49,0
850.0,39000.0,0,5,7.6,5,40,4,3,6,217807,0.1,13,0.33,8,2,0,1,39590,0.25,0.38,1
850.0,39000.0,0,5,20.5,9,37,6,4,2,150700,0.16,12,0.32,18,2,2,0,105130,0.11,0.22,0
850.0,39000.0,0,5,7.9,6,35,4,3,2,137660,0.11,9,0.26,7,1,2,1,83195,0.14,0.57,0
850.0,39000.0,0,6,20.5,7,40,4,4,4,237110,0.1,12,0.3,4,0,0,0,1380,0.0,0.0,0
850.0,39000.0,0,4,9.0,3,51,4,7,7,312568,0.08,18,0.35,17,2,2,3,122669,0.12,0.41,1
850.0,39000.0,0,6,3.1,4,35,7,7,4,374120,0.2,18,0.51,39,5,5,5,286355,0.13,0.38,1
800.0,20000.0,1,6,45.4,3,2,0,0,0,745,0.0,0,0.0,2,0,0,0,745,0.0,0.0,0
800.0,20000.0,1,3,3.4,4,52,8,3,9,311237,0.15,20,0.38,14,1,2,3,85955,0.07,0.43,1
800.0,20000.0,1,4,56.4,5,7,0,1,0,7820,0.0,1,0.14,2,0,0,0,745,0.0,0.0,0
800.0,20000.0,1,3,3.1,8,40,4,4,4,237110,0.1,12,0.3,51,9,9,5,435875,0.18,0.45,1
800.0,20000.0,1,3,42.8,2,5,0,1,0,5380,0.0,1,0.2,2,0,0,0,690,0.0,0.0,0
800.0,20000.0,1,4,1.7,6,35,7,7,4,374120,0.2,18,0.51,8,0,1,0,9165,0.0,0.13,0
800.0,20000.0,1,3,40.3,9,28,3,1,1,66200,0.11,5,0.18,2,0,0,0,1545,0.0,0.0,0
800.0,20000.0,1,3,4.9,1,35,4,3,2,137660,0.11,9,0.26,39,10,8,1,555914,0.26,0.49,1
800.0,20000.0,1,4,9.9,7,63,9,6,5,314435,0.14,20,0.32,24,2,4,4,179100,0.08,0.42,0
550.0,60000.0,1,2,9.1,6,10,2,1,0,69325,0.2,3,0.3,7,0,1,0,14125,0.0,0.14,1
550.0,60000.0,1,2,17.7,7,31,2,5,5,270490,0.06,12,0.39,4,1,0,2,55224,0.25,0.75,1
550.0,60000.0,1,2,11.5,3,35,4,3,2,137660,0.11,9,0.26,39,10,8,1,555914,0.26,0.49,0
550.0,60000.0,1,2,46.9,5,63,9,6,5,314435,0.14,20,0.32,39,5,5,5,286355,0.13,0.38,0
550.0,60000.0,1,2,4.8,2,52,13,8,4,816020,0.25,25,0.48,12,2,2,0,114515,0.17,0.33,0
550.0,60000.0,1,2,46.3,1,37,6,4,2,150700,0.16,12,0.32,5,0,0,0,4980,0.0,0.0,0
550.0,60000.0,1,2,0.3,4,13,4,2,0,349280,0.31,6,0.46,15,3,3,3,223670,0.2,0.6,1
500.0,60000.0,0,3,12.0,6,37,6,4,2,150700,0.16,12,0.32,42,6,5,5,524088,0.14,0.38,0
500.0,60000.0,0,3,43.9,5,35,4,3,2,137660,0.11,9,0.26,16,1,1,2,40804,0.06,0.25,0
500.0,60000.0,0,3,12.1,10,59,7,8,8,562909,0.12,23,0.39,18,2,2,0,105130,0.11,0.22,0
500.0,60000.0,0,3,35.4,4,63,9,6,5,314435,0.14,20,0.32,7,1,2,1,83195,0.14,0.57,0
500.0,60000.0,0,3,60.7,7,40,4,3,6,217807,0.1,13,0.33,6,0,0,0,7725,0.0,0.0,0
500.0,60000.0,0,3,7.2,2,51,4,7,7,312568,0.08,18,0.35,42,6,5,5,524088,0.14,0.38,1
500.0,60000.0,0,3,1.6,3,45,2,5,3,252680,0.04,10,0.22,11,2,2,1,111165,0.18,0.45,1
500.0,60000.0,0,3,5.1,1,52,8,3,9,311237,0.15,20,0.38,44,13,5,2,616845,0.3,0.45,0
500.0,60000.0,0,3,2.5,8,52,13,8,4,816020,0.25,25,0.48,12,2,2,0,114515,0.17,0.33,1
500.0,60000.0,0,3,65.7,9,40,4,4,4,237110,0.1,12,0.3,10,0,0,0,9682,0.0,0.0,0
650.0,39000.0,1,6,5.8,6,40,2,7,9,346967,0.05,18,0.45,6,1,0,1,28455,0.17,0.33,0
650.0,39000.0,1,5,16.7,1,63,9,6,5,314435,0.14,20,0.32,10,0,0,2,14835,0.0,0.2,0
650.0,39000.0,1,4,6.1,2,2,0,0,1,5025,0.0,1,0.5,9,1,2,1,77880,0.11,0.44,1
650.0,39000.0,1,8,2.6,3,35,7,7,4,374120,0.2,18,0.51,3,2,1,0,50400,0.67,1.0,1
650.0,39000.0,1,4,5.8,4,51,4,7,7,312568,0.08,18,0.35,8,2,0,1,39590,0.25,0.38,0
650.0,39000.0,1,6,1.3,5,32,0,4,3,69250,0.0,7,0.22,12,0,1,2,26080,0.0,0.25,1
600.0,26000.0,1,3,15.7,8,32,0,4,3,69250,0.0,7,0.22,1,0,1,0,5200,0.0,1.0,1
600.0,26000.0,1,3,18.8,6,52,8,3,9,311237,0.15,20,0.38,7,0,1,1,17917,0.0,0.29,0
600.0,26000.0,1,3,35.8,2,35,4,3,2,137660,0.11,9,0.26,11,1,2,1,56940,0.09,0.36,0
600.0,26000.0,1,3,3.2,7,40,2,7,9,346967,0.05,18,0.45,17,1,0,5,58935,0.06,0.35,1
600.0,26000.0,1,3,7.0,9,31,2,5,5,270490,0.06,12,0.39,10,0,1,0,15360,0.0,0.1,0
600.0,26000.0,1,3,24.2,5,63,9,6,5,314435,0.14,20,0.32,16,1,2,3,50157,0.06,0.38,0
600.0,26000.0,1,3,0.6,1,37,6,4,2,150700,0.16,12,0.32,44,13,5,2,616845,0.3,0.45,1
600.0,26000.0,1,3,73.6,4,40,4,3,6,217807,0.1,13,0.33,8,1,1,1,48675,0.13,0.38,0
600.0,26000.0,1,3,85.3,3,7,0,1,0,7820,0.0,1,0.14,4,0,1,0,7330,0.0,0.25,0
800.0,62000.0,0,6,21.0,5,40,4,4,4,237110,0.1,12,0.3,16,1,1,2,40804,0.06,0.25,0
800.0,62000.0,0,4,19.6,9,20,3,1,2,83170,0.15,6,0.3,18,0,2,3,106055,0.0,0.28,0
800.0,62000.0,0,4,7.3,3,51,4,7,7,312568,0.08,18,0.35,4,0,1,0,7035,0.0,0.25,0
800.0,62000.0,0,5,3.1,8,40,2,7,9,346967,0.05,18,0.45,6,1,0,1,28455,0.17,0.33,1
800.0,62000.0,0,4,19.8,11,63,9,6,5,314435,0.14,20,0.32,15,5,1,2,199665,0.33,0.53,0
800.0,62000.0,0,7,12.4,7,35,7,7,4,374120,0.2,18,0.51,9,1,2,1,77880,0.11,0.44,1
800.0,62000.0,0,4,42.1,2,28,3,1,1,66200,0.11,5,0.18,8,0,1,0,9165,0.0,0.13,0
800.0,62000.0,0,4,38.3,1,15,1,1,3,79825,0.07,5,0.33,3,0,1,2,19360,0.0,1.0,1
800.0,62000.0,0,5,5.0,10,42,10,3,5,683730,0.24,18,0.43,44,13,5,2,616845,0.3,0.45,0
800.0,62000.0,0,4,3.4,6,35,4,3,2,137660,0.11,9,0.26,24,5,1,1,449379,0.21,0.29,0
800.0,62000.0,0,6,5.0,4,39,2,7,2,134480,0.05,11,0.28,17,1,0,5,58935,0.06,0.35,0
650.0,62000.0,1,5,18.8,2,63,9,6,5,314435,0.14,20,0.32,11,1,2,1,56940,0.09,0.36,1
650.0,62000.0,1,4,9.5,1,52,8,3,9,311237,0.15,20,0.38,10,1,0,2,24910,0.1,0.3,0
650.0,62000.0,1,4,19.0,10,35,4,3,2,137660,0.11,9,0.26,4,0,0,0,2235,0.0,0.0,0
650.0,62000.0,1,3,2.7,6,51,4,7,7,312568,0.08,18,0.35,15,5,1,2,199665,0.33,0.53,0
650.0,62000.0,1,4,4.9,8,35,7,7,4,374120,0.2,18,0.51,51,9,9,5,435875,0.18,0.45,1
650.0,62000.0,1,4,10.8,3,59,7,8,8,562909,0.12,23,0.39,6,1,0,0,38925,0.17,0.17,0
650.0,62000.0,1,4,7.9,5,40,4,3,6,217807,0.1,13,0.33,17,3,1,1,193260,0.18,0.29,0
650.0,62000.0,1,3,46.2,4,45,2,5,3,252680,0.04,10,0.22,10,0,0,2,16002,0.0,0.2,0
650.0,62000.0,1,4,5.9,7,32,0,4,3,69250,0.0,7,0.22,10,0,0,0,9682,0.0,0.0,0
650.0,62000.0,1,7,4.2,9,20,3,1,2,83170,0.15,6,0.3,3,2,1,0,50400,0.67,1.0,1
850.0,150000.0,0,7,9.9,9,40,2,7,9,346967,0.05,18,0.45,6,0,0,0,7725,0.0,0.0,0
850.0,150000.0,0,4,11.6,2,13,4,2,0,349280,0.31,6,0.46,39,10,8,1,555914,0.26,0.49,1
850.0,150000.0,0,7,4.6,10,31,2,5,5,270490,0.06,12,0.39,14,1,2,3,85955,0.07,0.43,0
850.0,150000.0,0,5,2.1,3,45,2,5,3,252680,0.04,10,0.22,42,6,5,5,524088,0.14,0.38,0
850.0,150000.0,0,4,74.1,8,52,8,3,9,311237,0.15,20,0.38,10,1,0,3,61645,0.1,0.4,0
850.0,150000.0,0,5,10.1,11,51,4,7,7,312568,0.08,18,0.35,3,0,0,0,9690,0.0,0.0,0
850.0,150000.0,0,4,4.6,1,52,13,8,4,816020,0.25,25,0.48,44,13,5,2,616845,0.3,0.45,1
850.0,150000.0,0,4,8.7,4,35,7,7,4,374120,0.2,18,0.51,51,9,9,5,435875,0.18,0.45,1
850.0,150000.0,0,4,9.4,6,42,10,3,5,683730,0.24,18,0.43,11,1,2,0,106815,0.09,0.27,0
850.0,150000.0,0,4,51.3,5,59,7,8,8,562909,0.12,23,0.39,3,0,0,0,1890,0.0,0.0,0
850.0,150000.0,0,5,40.4,7,39,2,7,2,134480,0.05,11,0.28,16,1,2,3,50157,0.06,0.38,0
600.0,20000.0,1,3,39.8,2,52,8,3,9,311237,0.15,20,0.38,10,0,0,2,14835,0.0,0.2,0
600.0,20000.0,1,3,16.3,10,18,0,2,2,24485,0.0,4,0.22,11,1,2,1,56940,0.09,0.36,0
600.0,20000.0,1,3,0.5,1,37,6,4,2,150700,0.16,12,0.32,44,13,5,2,616845,0.3,0.45,1
600.0,20000.0,1,3,19.4,5,40,4,3,6,217807,0.1,13,0.33,24,2,4,4,179100,0.08,0.42,0
600.0,20000.0,1,4,73.8,4,22,4,1,2,123470,0.18,7,0.32,4,0,0,1,3435,0.0,0.25,0
600.0,20000.0,1,5,5.8,3,31,2,5,5,270490,0.06,12,0.39,10,1,5,0,81380,0.1,0.6,1
600.0,20000.0,1,3,38.2,8,2,0,0,0,690,0.0,0,0.0,1,0,0,0,345,0.0,0.0,0
600.0,20000.0,1,3,60.0,9,12,1,1,2,25830,0.08,4,0.33,4,0,0,0,1435,0.0,0.0,0
600.0,20000.0,1,3,5.3,6,40,4,4,4,237110,0.1,12,0.3,16,1,1,2,40804,0.06,0.25,1
600.0,20000.0,1,3,56.1,11,28,3,1,1,66200,0.11,5,0.18,13,1,2,1,29790,0.08,0.31,0
600.0,20000.0,1,3,45.9,7,16,0,0,1,30265,0.0,1,0.06,7,0,0,0,3325,0.0,0.0,0
600.0,300000.0,1,5,146.3,8,40,4,4,4,237110,0.1,12,0.3,7,0,0,0,3630,0.0,0.0,0
600.0,300000.0,1,4,7.3,5,19,1,4,4,168321,0.05,9,0.47,16,1,1,2,40804,0.06,0.25,0
600.0,300000.0,1,6,1.3,6,40,2,7,9,346967,0.05,18,0.45,44,13,5,2,616845,0.3,0.45,1
600.0,300000.0,1,4,2.9,2,13,4,2,0,349280,0.31,6,0.46,15,3,3,3,223670,0.2,0.6,0
600.0,300000.0,1,6,4.8,9,52,13,8,4,816020,0.25,25,0.48,42,6,5,5,524088,0.14,0.38,1
600.0,300000.0,1,4,133.9,4,1,0,0,0,345,0.0,0,0.0,7,0,0,0,3630,0.0,0.0,0
600.0,300000.0,1,4,74.8,10,35,7,7,4,374120,0.2,18,0.51,51,9,9,5,435875,0.18,0.45,0
600.0,300000.0,1,6,19.2,1,59,7,8,8,562909,0.12,23,0.39,24,5,1,1,449379,0.21,0.29,0
600.0,300000.0,1,4,11.6,11,42,10,3,5,683730,0.24,18,0.43,24,5,1,1,449379,0.21,0.29,0
600.0,300000.0,1,5,21.7,3,31,2,5,5,270490,0.06,12,0.39,42,6,5,5,524088,0.14,0.38,1
600.0,300000.0,1,8,53.8,7,32,0,4,3,69250,0.0,7,0.22,12,0,1,2,26080,0.0,0.25,0
800.0,60000.0,0,2,141.0,10,39,2,7,2,134480,0.05,11,0.28,17,1,1,1,41315,0.06,0.18,0
800.0,60000.0,0,2,5.9,11,42,10,3,5,683730,0.24,18,0.43,10,2,0,3,59820,0.2,0.5,0
800.0,60000.0,0,2,13.5,7,63,9,6,5,314435,0.14,20,0.32,39,10,8,1,555914,0.26,0.49,0
800.0,60000.0,0,2,88.1,9,2,0,0,0,690,0.0,0,0.0,2,0,0,0,690,0.0,0.0,0
800.0,60000.0,0,2,38.4,12,52,8,3,9,311237,0.15,20,0.38,10,1,0,3,61645,0.1,0.4,0
800.0,60000.0,0,2,4.5,5,40,2,7,9,346967,0.05,18,0.45,17,1,0,5,58935,0.06,0.35,0
800.0,60000.0,0,2,5.9,8,40,4,4,4,237110,0.1,12,0.3,4,1,0,1,44130,0.25,0.5,1
800.0,60000.0,0,2,12.3,3,51,4,7,7,312568,0.08,18,0.35,51,9,9,5,435875,0.18,0.45,1
800.0,60000.0,0,2,21.3,4,31,2,5,5,270490,0.06,12,0.39,11,1,1,3,52740,0.09,0.45,1
800.0,60000.0,0,2,2.3,1,52,13,8,4,816020,0.25,25,0.48,51,9,9,5,435875,0.18,0.45,0
800.0,60000.0,0,2,110.7,6,28,3,1,1,66200,0.11,5,0.18,8,1,0,1,25320,0.13,0.25,0
800.0,60000.0,0,2,4.7,2,37,6,4,2,150700,0.16,12,0.32,44,13,5,2,616845,0.3,0.45,0
600.0,32000.0,1,3,9.6,5,12,1,1,2,25830,0.08,4,0.33,42,6,5,5,524088,0.14,0.38,0
600.0,32000.0,1,3,0.6,1,37,6,4,2,150700,0.16,12,0.32,42,6,5,5,524088,0.14,0.38,1
600.0,32000.0,1,3,30.4,6,7,0,0,1,11685,0.0,1,0.14,6,1,0,1,38955,0.17,0.33,0
600.0,32000.0,1,4,3.6,2,63,9,6,5,314435,0.14,20,0.32,39,10,8,1,555914,0.26,0.49,1
600.0,32000.0,1,3,7.0,3,1,0,0,1,3840,0.0,1,1.0,17,1,0,5,58935,0.06,0.35,1
600.0,32000.0,1,3,8.2,4,45,2,5,3,252680,0.04,10,0.22,15,3,3,3,223670,0.2,0.6,0
500.0,62000.0,0,4,2.2,4,37,6,4,2,150700,0.16,12,0.32,42,6,5,5,524088,0.14,0.38,1
500.0,62000.0,0,4,3.0,2,35,7,7,4,374120,0.2,18,0.51,51,9,9,5,435875,0.18,0.45,0
500.0,62000.0,0,3,7.1,5,22,4,1,2,123470,0.18,7,0.32,4,0,2,0,31965,0.0,0.5,1
500.0,62000.0,0,4,18.0,8,45,2,5,3,252680,0.04,10,0.22,3,0,1,0,12690,0.0,0.33,0
500.0,62000.0,0,3,56.0,7,28,3,1,1,66200,0.11,5,0.18,10,0,1,0,15360,0.0,0.1,0
500.0,62000.0,0,5,5.6,1,52,8,3,9,311237,0.15,20,0.38,4,2,1,0,106800,0.5,0.75,1
500.0,62000.0,0,3,3.2,3,40,4,4,4,237110,0.1,12,0.3,7,1,0,1,20275,0.14,0.29,0
500.0,62000.0,0,3,19.9,6,39,2,7,2,134480,0.05,11,0.28,16,1,2,3,50157,0.06,0.38,0
700.0,65000.0,1,4,18.4,6,40,4,4,4,237110,0.1,12,0.3,51,9,9,5,435875,0.18,0.45,1
700.0,65000.0,1,3,8.8,4,42,10,3,5,683730,0.24,18,0.43,24,5,1,1,449379,0.21,0.29,1
700.0,65000.0,1,4,37.3,8,63,9,6,5,314435,0.14,20,0.32,39,5,5,5,286355,0.13,0.38,0
700.0,65000.0,1,5,23.6,5,51,4,7,7,312568,0.08,18,0.35,17,1,1,1,41315,0.06,0.18,0
700.0,65000.0,1,4,5.9,7,13,4,2,0,349280,0.31,6,0.46,15,3,3,3,223670,0.2,0.6,0
700.0,65000.0,1,5,39.1,1,40,4,3,6,217807,0.1,13,0.33,13,1,2,1,29790,0.08,0.31,0
700.0,65000.0,1,4,0.5,2,31,2,5,5,270490,0.06,12,0.39,12,2,2,0,114515,0.17,0.33,1
700.0,65000.0,1,3,6.2,3,52,8,3,9,311237,0.15,20,0.38,4,1,0,1,44130,0.25,0.5,0
800.0,60000.0,0,2,2.0,2,42,10,3,5,683730,0.24,18,0.43,4,1,0,2,55224,0.25,0.75,1
800.0,60000.0,0,2,20.7,6,31,2,5,5,270490,0.06,12,0.39,4,0,1,0,7035,0.0,0.25,0
800.0,60000.0,0,2,27.7,9,7,0,0,1,11685,0.0,1,0.14,7,1,2,1,83195,0.14,0.57,0
800.0,60000.0,0,2,27.6,1,39,2,7,2,134480,0.05,11,0.28,4,0,0,0,1435,0.0,0.0,0
800.0,60000.0,0,2,11.8,4,35,4,3,2,137660,0.11,9,0.26,5,1,0,0,41130,0.2,0.2,0
800.0,60000.0,0,2,2.5,8,51,4,7,7,312568,0.08,18,0.35,39,5,5,5,286355,0.13,0.38,1
800.0,60000.0,0,2,29.4,10,37,6,4,2,150700,0.16,12,0.32,6,0,0,1,7080,0.0,0.17,0
800.0,60000.0,0,2,17.8,7,45,2,5,3,252680,0.04,10,0.22,10,0,0,2,16002,0.0,0.2,0
800.0,60000.0,0,2,6.9,5,59,7,8,8,562909,0.12,23,0.39,10,2,0,3,59820,0.2,0.5,1
800.0,60000.0,0,2,4.7,3,63,9,6,5,314435,0.14,20,0.32,10,2,0,3,59820,0.2,0.5,0
850.0,300000.0,1,4,18.8,5,40,2,7,9,346967,0.05,18,0.45,18,0,2,3,106055,0.0,0.28,1
850.0,300000.0,1,4,0.1,3,13,4,2,0,349280,0.31,6,0.46,39,10,8,1,555914,0.26,0.49,1
850.0,300000.0,1,4,8.2,1,42,10,3,5,683730,0.24,18,0.43,11,1,2,0,106815,0.09,0.27,1
850.0,300000.0,1,6,24.1,2,45,2,5,3,252680,0.04,10,0.22,24,5,1,1,449379,0.21,0.29,0
850.0,300000.0,1,4,7.1,4,59,7,8,8,562909,0.12,23,0.39,24,5,1,1,449379,0.21,0.29,0
600.0,60000.0,1,2,0.8,7,13,4,2,0,349280,0.31,6,0.46,15,3,3,3,223670,0.2,0.6,1
600.0,60000.0,1,2,41.7,8,51,4,7,7,312568,0.08,18,0.35,51,9,9,5,435875,0.18,0.45,0
600.0,60000.0,1,2,27.5,9,63,9,6,5,314435,0.14,20,0.32,39,10,8,1,555914,0.26,0.49,0
600.0,60000.0,1,2,95.8,2,5,0,1,0,5380,0.0,1,0.2,17,1,0,5,58935,0.06,0.35,0
600.0,60000.0,1,2,13.5,6,45,2,5,3,252680,0.04,10,0.22,6,1,0,1,42540,0.17,0.33,0
600.0,60000.0,1,2,8.7,5,42,10,3,5,683730,0.24,18,0.43,39,10,8,1,555914,0.26,0.49,0
600.0,60000.0,1,2,24.9,1,59,7,8,8,562909,0.12,23,0.39,44,13,5,2,616845,0.3,0.45,0
600.0,60000.0,1,2,61.1,10,35,4,3,2,137660,0.11,9,0.26,18,0,2,3,106055,0.0,0.28,1
600.0,60000.0,1,2,3.8,3,35,7,7,4,374120,0.2,18,0.51,51,9,9,5,435875,0.18,0.45,0
600.0,60000.0,1,2,5.6,4,40,2,7,9,346967,0.05,18,0.45,17,1,0,5,58935,0.06,0.35,1
850.0,65000.0,0,4,21.4,9,20,3,1,2,83170,0.15,6,0.3,42,6,5,5,524088,0.14,0.38,0
850.0,65000.0,0,5,17.8,5,40,4,4,4,237110,0.1,12,0.3,10,1,5,0,81380,0.1,0.6,1
850.0,65000.0,0,4,7.0,1,59,7,8,8,562909,0.12,23,0.39,44,13,5,2,616845,0.3,0.45,0
850.0,65000.0,0,4,4.3,7,13,4,2,0,349280,0.31,6,0.46,42,6,5,5,524088,0.14,0.38,0
850.0,65000.0,0,3,68.1,2,15,1,1,3,79825,0.07,5,0.33,6,0,0,1,7080,0.0,0.17,0
850.0,65000.0,0,5,5.3,8,31,2,5,5,270490,0.06,12,0.39,14,1,2,3,85955,0.07,0.43,1
850.0,65000.0,0,4,3.8,3,19,1,4,4,168321,0.05,9,0.47,39,5,5,5,286355,0.13,0.38,1
850.0,65000.0,0,5,3.1,11,42,10,3,5,683730,0.24,18,0.43,11,1,2,0,106815,0.09,0.27,0
850.0,65000.0,0,6,18.8,6,63,9,6,5,314435,0.14,20,0.32,44,13,5,2,616845,0.3,0.45,0
850.0,65000.0,0,5,26.7,4,52,8,3,9,311237,0.15,20,0.38,39,5,5,5,286355,0.13,0.38,0
850.0,65000.0,0,4,14.2,10,51,4,7,7,312568,0.08,18,0.35,18,2,2,0,105130,0.11,0.22,0
700.0,150000.0,1,3,6.8,7,52,8,3,9,311237,0.15,20,0.38,42,6,5,5,524088,0.14,0.38,0
700.0,150000.0,1,3,3.5,6,19,1,4,4,168321,0.05,9,0.47,6,1,0,1,38955,0.17,0.33,1
700.0,150000.0,1,3,12.3,1,42,10,3,5,683730,0.24,18,0.43,39,10,8,1,555914,0.26,0.49,0
700.0,150000.0,1,3,2.5,5,45,2,5,3,252680,0.04,10,0.22,17,3,1,1,193260,0.18,0.29,0
700.0,150000.0,1,3,33.2,2,1,0,0,0,6000,0.0,0,0.0,16,1,1,2,40804,0.06,0.25,0
700.0,150000.0,1,3,3.5,4,51,4,7,7,312568,0.08,18,0.35,10,0,2,1,51546,0.0,0.3,1
700.0,150000.0,1,3,3.2,3,59,7,8,8,562909,0.12,23,0.39,42,6,5,5,524088,0.14,0.38,1
800.0,62000.0,0,4,8.4,8,51,4,7,7,312568,0.08,18,0.35,16,1,2,3,50157,0.06,0.38,1
800.0,62000.0,0,3,5.0,4,59,7,8,8,562909,0.12,23,0.39,18,2,2,0,105130,0.11,0.22,1
800.0,62000.0,0,3,57.6,10,63,9,6,5,314435,0.14,20,0.32,3,0,0,0,1890,0.0,0.0,0
800.0,62000.0,0,4,3.0,5,35,7,7,4,374120,0.2,18,0.51,4,0,1,1,31385,0.0,0.5,1
800.0,62000.0,0,5,109.1,9,22,4,1,2,123470,0.18,7,0.32,11,1,2,1,56940,0.09,0.36,0
800.0,62000.0,0,3,18.6,1,35,4,3,2,137660,0.11,9,0.26,24,5,1,1,449379,0.21,0.29,0
800.0,62000.0,0,3,78.0,7,40,4,4,4,237110,0.1,12,0.3,3,0,1,0,4690,0.0,0.33,0
800.0,62000.0,0,4,54.4,11,40,4,3,6,217807,0.1,13,0.33,2,0,0,0,3945,0.0,0.0,0
800.0,62000.0,0,3,4.0,3,42,10,3,5,683730,0.24,18,0.43,10,0,0,2,16002,0.0,0.2,0
800.0,62000.0,0,5,9.1,12,40,2,7,9,346967,0.05,18,0.45,16,1,1,2,40804,0.06,0.25,0
800.0,62000.0,0,3,8.7,6,45,2,5,3,252680,0.04,10,0.22,17,3,1,1,193260,0.18,0.29,0
800.0,62000.0,0,4,5.3,2,52,8,3,9,311237,0.15,20,0.38,10,1,5,0,81380,0.1,0.6,0
